name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_theta1,VDF_gamma1,VDF_mu1,RUC_rho1,RUC_resource1,RUC_type,is_connector
,991,303,306,Highway,1,0.6983652339064965,1.0,650.0,50.0,1,0,0.8380382806877958,650.0,0.15,4,1.0,1,100,10,0,1,0
,992,908,904,Highway,1,0.4011304493730729,2.0,1700.0,90.0,1,0,0.2674202995820486,1700.0,0.15,4,1.0,1,100,10,0,1,0
,993,908,59,Highway,1,0.6239362285294857,2.0,1700.0,90.0,1,0,0.4159574856863238,1700.0,0.15,4,1.0,1,100,10,0,1,0
,994,908,2336,Highway,1,0.2245498246094326,2.0,1500.0,90.0,1,0,0.149699883072955,1500.0,0.15,4,1.0,1,100,10,0,1,0
,995,907,256,Highway,1,0.8031474546659026,1.0,700.0,50.0,1,0,0.9637769455990832,700.0,0.15,4,1.0,1,100,10,0,1,0
,996,907,261,Highway,1,0.2247494459170827,1.0,700.0,50.0,1,0,0.2696993351004993,700.0,0.15,4,1.0,1,100,10,0,1,0
,997,305,304,Highway,1,0.4207449560724071,1.0,650.0,50.0,1,0,0.5048939472868886,650.0,0.15,4,1.0,1,100,10,0,1,0
,998,305,2304,Highway,1,0.4796305643334045,2.0,1500.0,90.0,1,0,0.319753709555603,1500.0,0.15,4,1.0,1,100,10,0,1,0
,999,305,912,Highway,1,0.4805114346822039,1.0,1000.0,50.0,1,0,0.5766137216186447,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1000,305,913,Highway,1,0.3526529155701959,2.0,1500.0,90.0,1,0,0.235101943713464,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1001,899,895,Highway,1,0.300922593801401,2.0,1300.0,50.0,1,0,0.3611071125616812,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1002,899,914,Highway,1,0.231487677309497,2.0,1300.0,50.0,1,0,0.2777852127713964,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1003,897,2305,Highway,1,0.1576985041092256,1.0,650.0,50.0,1,0,0.1892382049310706,650.0,0.15,4,1.0,1,100,10,0,1,0
,1004,897,905,Highway,1,0.8281041244579281,2.0,1300.0,50.0,1,0,0.9937249493495138,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1005,897,915,Highway,1,0.5576764463429396,1.0,650.0,50.0,1,0,0.6692117356115275,650.0,0.15,4,1.0,1,100,10,0,1,0
,1006,897,916,Highway,1,0.5037860574758767,2.0,1300.0,50.0,1,0,0.6045432689710519,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1007,976,977,Highway,1,0.2093373336658401,2.0,1500.0,90.0,1,0,0.1395582224438934,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1008,976,978,Highway,1,0.2948333137912887,2.0,1500.0,90.0,1,0,0.1965555425275258,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1009,979,980,Highway,1,0.2736200809348429,2.0,1900.0,90.0,1,0,0.1824133872898953,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1010,979,981,Highway,1,0.3364122896267121,2.0,1900.0,90.0,1,0,0.2242748597511414,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1011,982,983,Highway,1,0.2442594830223558,2.0,1900.0,90.0,1,0,0.1628396553482372,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1012,982,984,Highway,1,0.3031175227300188,2.0,1900.0,90.0,1,0,0.2020783484866792,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1013,261,259,Highway,1,0.3032397646300184,2.0,1300.0,50.0,1,0,0.3638877175560221,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1014,261,268,Highway,1,0.566172586250021,1.0,700.0,50.0,1,0,0.6794071035000251,700.0,0.15,4,1.0,1,100,10,0,1,0
,1015,261,276,Highway,1,0.3067830846383648,1.0,650.0,50.0,1,0,0.3681397015660377,650.0,0.15,4,1.0,1,100,10,0,1,0
,1016,261,907,Highway,1,0.2247494459170827,1.0,700.0,50.0,1,0,0.2696993351004993,700.0,0.15,4,1.0,1,100,10,0,1,0
,1017,273,272,Highway,1,0.2302542073448387,2.0,1300.0,50.0,1,0,0.2763050488138064,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1018,273,270,Highway,1,0.2732292995565522,2.0,1300.0,50.0,1,0,0.3278751594678626,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1019,912,305,Highway,1,0.4805114346822039,1.0,1000.0,50.0,1,0,0.5766137216186447,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1020,912,985,Highway,1,0.2245498246094326,1.0,1000.0,50.0,1,0,0.2694597895313191,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1021,54,52,Highway,1,0.4164172994287317,2.0,1300.0,50.0,1,0,0.499700759314478,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1022,54,311,Highway,1,0.3865953957304717,2.0,1300.0,50.0,1,0,0.463914474876566,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1023,902,263,Highway,1,0.2958138718481718,1.0,1000.0,50.0,1,0,0.3549766462178063,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1024,902,257,Highway,1,0.22486516876168,1.0,1000.0,50.0,1,0,0.2698382025140161,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1025,270,268,Highway,1,0.3324231836373146,1.0,700.0,50.0,1,0,0.3989078203647775,700.0,0.15,4,1.0,1,100,10,0,1,0
,1026,270,273,Highway,1,0.2732292995565522,2.0,1300.0,50.0,1,0,0.3278751594678626,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1027,270,986,Highway,1,0.1951068915652412,1.0,700.0,50.0,1,0,0.2341282698782894,700.0,0.15,4,1.0,1,100,10,0,1,0
,1028,270,987,Highway,1,0.3029352655871303,2.0,1300.0,50.0,1,0,0.3635223187045564,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1029,47,44,Highway,1,0.578410876688958,1.0,1000.0,50.0,1,0,0.6940930520267495,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1030,47,42,Highway,1,0.6874824736262687,2.0,1500.0,90.0,1,0,0.4583216490841791,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1031,47,916,Highway,1,0.4706159814447537,2.0,1300.0,50.0,1,0,0.5647391777337045,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1032,906,306,Highway,1,0.2943477282984649,1.0,650.0,50.0,1,0,0.3532172739581579,650.0,0.15,4,1.0,1,100,10,0,1,0
,1033,906,988,Highway,1,0.2130939574818302,1.0,650.0,50.0,1,0,0.2557127489781962,650.0,0.15,4,1.0,1,100,10,0,1,0
,1034,257,254,Highway,1,0.309008723013617,1.0,1000.0,50.0,1,0,0.3708104676163404,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1035,257,902,Highway,1,0.22486516876168,1.0,1000.0,50.0,1,0,0.2698382025140161,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1036,257,266,Highway,1,0.3211928757559036,1.0,1000.0,50.0,1,0,0.3854314509070843,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1037,986,270,Highway,1,0.1951068915652412,1.0,700.0,50.0,1,0,0.2341282698782894,700.0,0.15,4,1.0,1,100,10,0,1,0
,1038,986,277,Highway,1,0.4907809544720925,1.0,700.0,50.0,1,0,0.5889371453665111,700.0,0.15,4,1.0,1,100,10,0,1,0
,1039,1951,278,Highway,1,0.5627345904030202,2.0,1700.0,90.0,1,0,0.3751563936020134,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1040,989,990,Highway,1,0.043,1.0,1200.0,60.0,1,0,0.043,1200.0,0.15,4,1.0,1,100,10,0,1,0
,1041,277,275,Highway,1,0.2997051848486009,1.0,750.0,90.0,1,0,0.1998034565657339,750.0,0.15,4,1.0,1,100,10,0,1,0
,1042,277,986,Highway,1,0.4907809544720925,1.0,700.0,50.0,1,0,0.5889371453665111,700.0,0.15,4,1.0,1,100,10,0,1,0
,1043,277,991,Highway,1,0.309005892970728,2.0,1500.0,90.0,1,0,0.206003928647152,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1044,987,270,Highway,1,0.3029352655871303,2.0,1300.0,50.0,1,0,0.3635223187045564,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1045,987,992,Highway,1,0.3277615780595022,2.0,1300.0,50.0,1,0,0.3933138936714026,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1046,42,2278,Highway,1,0.6789094357214956,2.0,1300.0,50.0,1,0,0.8146913228657947,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1047,42,310,Highway,1,0.2245498246094326,2.0,1700.0,90.0,1,0,0.149699883072955,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1048,42,47,Highway,1,0.6874824736262687,2.0,1500.0,90.0,1,0,0.4583216490841791,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1049,42,944,Highway,1,0.3649029204995282,2.0,1400.0,50.0,1,0,0.4378835045994338,1400.0,0.15,4,1.0,1,100,10,0,1,0
,1050,308,307,Highway,1,0.0407258086236259,2.0,1700.0,90.0,1,0,0.0271505390824172,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1051,308,310,Highway,1,0.2245498246094326,2.0,1700.0,90.0,1,0,0.149699883072955,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1052,308,311,Highway,1,0.2224635203532123,2.0,1300.0,50.0,1,0,0.2669562244238548,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1053,308,2306,Highway,1,0.6670837396326216,2.0,1300.0,50.0,1,0,0.8005004875591458,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1054,309,307,Highway,1,0.2245498246094326,2.0,1700.0,90.0,1,0,0.149699883072955,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1055,309,993,Highway,1,0.2245498246094326,2.0,1900.0,90.0,1,0,0.149699883072955,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1056,994,804,Highway,1,0.1872384140537343,1.0,1200.0,60.0,1,0,0.1872384140537343,1200.0,0.15,4,1.0,1,100,10,0,1,0
,1057,910,265,Highway,1,0.0292812107716881,1.0,1200.0,60.0,1,0,0.0292812107716881,1200.0,0.15,4,1.0,1,100,10,0,1,0
,1058,995,996,Highway,1,0.0965624311948482,3.0,5400.0,100.0,1,0,0.0579374587169089,5400.0,0.15,4,1.0,1,100,10,0,1,0
,1059,997,998,Highway,1,0.1218236430254817,2.0,2400.0,60.0,1,0,0.1218236430254817,2400.0,0.15,4,1.0,1,100,10,0,1,0
,1060,985,912,Highway,1,0.2245498246094326,1.0,1000.0,50.0,1,0,0.2694597895313191,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1061,985,999,Highway,1,0.2245498246094326,1.0,1000.0,50.0,1,0,0.2694597895313191,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1062,999,985,Highway,1,0.2245498246094326,1.0,1000.0,50.0,1,0,0.2694597895313191,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1063,999,962,Highway,1,0.2245498246094326,1.0,1000.0,50.0,1,0,0.2694597895313191,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1064,993,309,Highway,1,0.2245498246094326,2.0,1900.0,90.0,1,0,0.149699883072955,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1065,993,994,Highway,1,0.0351418131776628,1.0,1200.0,60.0,1,0,0.0351418131776628,1200.0,0.15,4,1.0,1,100,10,0,1,0
,1066,993,265,Highway,1,0.1116396145033219,2.0,1900.0,90.0,1,0,0.0744264096688813,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1067,911,905,Highway,1,0.5626723525965793,1.0,650.0,50.0,1,0,0.6752068231158952,650.0,0.15,4,1.0,1,100,10,0,1,0
,1068,911,776,Highway,1,0.3407080861969671,1.0,650.0,50.0,1,0,0.4088497034363605,650.0,0.15,4,1.0,1,100,10,0,1,0
,1069,265,264,Highway,1,0.1700525578962364,2.0,1900.0,90.0,1,0,0.1133683719308243,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1070,265,993,Highway,1,0.1116396145033219,2.0,1900.0,90.0,1,0,0.0744264096688813,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1071,913,305,Highway,1,0.3526529155701959,2.0,1500.0,90.0,1,0,0.235101943713464,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1072,913,290,Highway,1,0.3794748067601685,2.0,1500.0,90.0,1,0,0.2529832045067789,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1073,915,897,Highway,1,0.5576764463429396,1.0,650.0,50.0,1,0,0.6692117356115275,650.0,0.15,4,1.0,1,100,10,0,1,0
,1074,915,1000,Highway,1,0.3140778711456465,2.0,1400.0,50.0,1,0,0.3768934453747758,1400.0,0.15,4,1.0,1,100,10,0,1,0
,1075,957,298,Highway,1,0.355406396834278,1.0,1000.0,50.0,1,0,0.4264876762011336,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1076,957,1001,Highway,1,0.1191116170626972,1.0,900.0,50.0,1,0,0.1429339404752366,900.0,0.15,4,1.0,1,100,10,0,1,0
,1077,266,264,Highway,1,0.5502333661928099,2.0,1700.0,90.0,1,0,0.36682224412854,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1078,266,257,Highway,1,0.3211928757559036,1.0,1000.0,50.0,1,0,0.3854314509070843,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1079,266,258,Highway,1,0.314162278689262,2.0,1700.0,90.0,1,0,0.2094415191261746,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1080,266,1002,Highway,1,0.1065619581764477,1.0,1000.0,50.0,1,0,0.1278743498117373,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1081,1003,459,Highway,1,0.2130844902849571,4.0,7200.0,100.0,1,0,0.1278506941709742,7200.0,0.15,4,1.0,1,100,10,0,1,0
,1082,462,1004,Highway,1,0.1296907516245436,4.0,7200.0,100.0,1,0,0.0778144509747261,7200.0,0.15,4,1.0,1,100,10,0,1,0
,1083,258,254,Highway,1,0.3185232296977572,2.0,1300.0,50.0,1,0,0.3822278756373087,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1084,258,266,Highway,1,0.314162278689262,2.0,1700.0,90.0,1,0,0.2094415191261746,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1085,258,920,Highway,1,0.8112832229902335,2.0,1700.0,90.0,1,0,0.540855481993489,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1086,991,277,Highway,1,0.309005892970728,1.0,750.0,90.0,1,0,0.206003928647152,750.0,0.15,4,1.0,1,100,10,0,1,0
,1087,991,1005,Highway,1,0.317288250419839,2.0,1500.0,90.0,1,0,0.2115255002798926,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1088,298,297,Highway,1,0.5208560333707669,1.0,1000.0,50.0,1,0,0.6250272400449203,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1089,298,300,Highway,1,0.2861403233038957,2.0,1300.0,50.0,1,0,0.3433683879646749,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1090,298,957,Highway,1,0.355406396834278,1.0,1000.0,50.0,1,0,0.4264876762011336,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1091,298,914,Highway,1,0.2837239162401546,2.0,1300.0,50.0,1,0,0.3404686994881855,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1092,759,281,Highway,1,0.0415810107088183,2.0,1900.0,90.0,1,0,0.0277206738058789,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1093,759,760,Highway,1,0.0355594612057671,1.0,1000.0,50.0,1,0,0.0426713534469205,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1094,759,1006,Highway,1,0.2303349210650452,2.0,1500.0,90.0,1,0,0.1535566140433635,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1095,998,1007,Highway,1,0.123664869708418,2.0,2400.0,60.0,1,0,0.123664869708418,2400.0,0.15,4,1.0,1,100,10,0,1,0
,1096,760,759,Highway,1,0.0355594612057671,1.0,1000.0,50.0,1,0,0.0426713534469205,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1097,760,1001,Highway,1,0.2329795559464367,1.0,1000.0,50.0,1,0,0.2795754671357241,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1098,760,1008,Highway,1,0.2180557760962183,1.0,650.0,50.0,1,0,0.261666931315462,650.0,0.15,4,1.0,1,100,10,0,1,0
,1099,1009,1002,Highway,1,0.1792344832893492,1.0,1000.0,50.0,1,0,0.215081379947219,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1100,1009,1010,Highway,1,0.3060709699712092,1.0,1000.0,50.0,1,0,0.3672851639654511,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1101,295,294,Highway,1,0.2245498246094326,1.0,1000.0,50.0,1,0,0.2694597895313191,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1102,295,962,Highway,1,0.2245498246094326,1.0,900.0,50.0,1,0,0.2694597895313191,900.0,0.15,4,1.0,1,100,10,0,1,0
,1103,1001,957,Highway,1,0.1191116170626972,1.0,900.0,50.0,1,0,0.1429339404752366,900.0,0.15,4,1.0,1,100,10,0,1,0
,1104,1001,760,Highway,1,0.2329795559464367,1.0,1000.0,50.0,1,0,0.2795754671357241,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1105,59,57,Highway,1,0.3853140472207949,2.0,2000.0,50.0,1,0,0.4623768566649539,2000.0,0.15,4,1.0,1,100,10,0,1,0
,1106,59,908,Highway,1,0.6239362285294857,2.0,1700.0,90.0,1,0,0.4159574856863238,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1107,59,1011,Highway,1,0.3802891589813931,2.0,1700.0,90.0,1,0,0.2535261059875954,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1108,1002,266,Highway,1,0.1065619581764477,1.0,1000.0,50.0,1,0,0.1278743498117373,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1109,1002,1009,Highway,1,0.1792344832893492,1.0,1000.0,50.0,1,0,0.215081379947219,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1110,944,42,Highway,1,0.3649029204995282,2.0,1400.0,50.0,1,0,0.4378835045994338,1400.0,0.15,4,1.0,1,100,10,0,1,0
,1111,944,1012,Highway,1,0.1035860253784634,2.0,1400.0,50.0,1,0,0.1243032304541561,1400.0,0.15,4,1.0,1,100,10,0,1,0
,1112,1013,1014,Highway,1,0.3490430916875965,3.0,5400.0,100.0,1,0,0.2094258550125579,5400.0,0.15,4,1.0,1,100,10,0,1,0
,1113,1015,1016,Highway,1,0.2801534894444279,3.0,5400.0,100.0,1,0,0.1680920936666567,5400.0,0.15,4,1.0,1,100,10,0,1,0
,1114,962,999,Highway,1,0.2245498246094326,1.0,1000.0,50.0,1,0,0.2694597895313191,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1115,962,295,Highway,1,0.2245498246094326,1.0,900.0,50.0,1,0,0.2694597895313191,900.0,0.15,4,1.0,1,100,10,0,1,0
,1116,962,1017,Highway,1,0.3235508951543802,1.0,1000.0,50.0,1,0,0.3882610741852563,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1117,920,258,Highway,1,0.8112832229902335,2.0,1700.0,90.0,1,0,0.540855481993489,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1118,920,267,Highway,1,0.2259275122834447,2.0,1800.0,60.0,1,0,0.2259275122834447,1800.0,0.15,4,1.0,1,100,10,0,1,0
,1119,267,260,Highway,1,0.2545040371135664,1.0,650.0,50.0,1,0,0.3054048445362797,650.0,0.15,4,1.0,1,100,10,0,1,0
,1120,267,920,Highway,1,0.2259275122834447,2.0,1800.0,60.0,1,0,0.2259275122834447,1800.0,0.15,4,1.0,1,100,10,0,1,0
,1121,267,1018,Highway,1,0.1081052158281592,2.0,1900.0,90.0,1,0,0.0720701438854394,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1122,267,1019,Highway,1,0.3589234935578907,2.0,1700.0,90.0,1,0,0.2392823290385938,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1123,299,297,Highway,1,0.625489259249097,1.0,1000.0,50.0,1,0,0.7505871110989164,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1124,299,961,Highway,1,0.4863484387622594,1.0,1000.0,50.0,1,0,0.5836181265147113,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1125,299,959,Highway,1,0.1379191983789465,1.0,900.0,60.0,1,0,0.1379191983789465,900.0,0.15,4,1.0,1,100,10,0,1,0
,1126,299,988,Highway,1,0.3062645317831904,1.0,650.0,50.0,1,0,0.3675174381398285,650.0,0.15,4,1.0,1,100,10,0,1,0
,1127,1012,944,Highway,1,0.1035860253784634,2.0,1400.0,50.0,1,0,0.1243032304541561,1400.0,0.15,4,1.0,1,100,10,0,1,0
,1128,1012,1020,Highway,1,0.0610272801180946,2.0,1400.0,50.0,1,0,0.0732327361417135,1400.0,0.15,4,1.0,1,100,10,0,1,0
,1129,776,775,Highway,1,0.1025914226434159,1.0,650.0,50.0,1,0,0.1231097071720991,650.0,0.15,4,1.0,1,100,10,0,1,0
,1130,776,911,Highway,1,0.3407080861969671,1.0,650.0,50.0,1,0,0.4088497034363605,650.0,0.15,4,1.0,1,100,10,0,1,0
,1131,1000,915,Highway,1,0.3140778711456465,2.0,1400.0,50.0,1,0,0.3768934453747758,1400.0,0.15,4,1.0,1,100,10,0,1,0
,1132,1000,46,Highway,1,0.3563515037169906,2.0,1400.0,50.0,1,0,0.4276218044603888,1400.0,0.15,4,1.0,1,100,10,0,1,0
,1133,271,269,Highway,1,0.3908296813220961,1.0,1000.0,50.0,1,0,0.4689956175865153,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1134,271,992,Highway,1,0.3487254167645487,2.0,1900.0,90.0,1,0,0.2324836111763658,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1135,271,1019,Highway,1,0.2044265412318755,2.0,1700.0,90.0,1,0,0.1362843608212503,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1136,1006,759,Highway,1,0.2303349210650452,2.0,1500.0,90.0,1,0,0.1535566140433635,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1137,1006,1021,Highway,1,0.2269108319180409,1.0,750.0,90.0,1,0,0.1512738879453606,750.0,0.15,4,1.0,1,100,10,0,1,0
,1138,961,299,Highway,1,0.4863484387622594,1.0,1000.0,50.0,1,0,0.5836181265147113,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1139,961,291,Highway,1,0.2021914200856576,1.0,1000.0,50.0,1,0,0.2426297041027892,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1140,1017,962,Highway,1,0.3235508951543802,1.0,1000.0,50.0,1,0,0.3882610741852563,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1141,1017,290,Highway,1,0.2620804162196139,1.0,1000.0,50.0,1,0,0.3144964994635367,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1142,290,289,Highway,1,0.2341398004736415,1.0,1000.0,50.0,1,0,0.2809677605683698,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1143,290,913,Highway,1,0.3794748067601685,2.0,1500.0,90.0,1,0,0.2529832045067789,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1144,290,1017,Highway,1,0.2620804162196139,1.0,1000.0,50.0,1,0,0.3144964994635367,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1145,290,361,Highway,1,0.2245498246094326,2.0,1800.0,60.0,1,0,0.2245498246094326,1800.0,0.15,4,1.0,1,100,10,0,1,0
,1146,291,289,Highway,1,0.3830062505194629,1.0,1000.0,50.0,1,0,0.4596075006233555,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1147,291,302,Highway,1,0.3797751518163435,1.0,650.0,50.0,1,0,0.4557301821796122,650.0,0.15,4,1.0,1,100,10,0,1,0
,1148,291,961,Highway,1,0.2021914200856576,1.0,1000.0,50.0,1,0,0.2426297041027892,1000.0,0.15,4,1.0,1,100,10,0,1,0
,1149,291,287,Highway,1,0.083233602978116,1.0,900.0,60.0,1,0,0.083233602978116,900.0,0.15,4,1.0,1,100,10,0,1,0
,1150,1008,760,Highway,1,0.2180557760962183,1.0,650.0,50.0,1,0,0.261666931315462,650.0,0.15,4,1.0,1,100,10,0,1,0
,1151,1008,955,Highway,1,0.3351231065102616,1.0,650.0,50.0,1,0,0.4021477278123139,650.0,0.15,4,1.0,1,100,10,0,1,0
,1152,1004,465,Highway,1,0.1579444809326125,4.0,7200.0,100.0,1,0,0.0947666885595675,7200.0,0.15,4,1.0,1,100,10,0,1,0
,1153,1018,267,Highway,1,0.1081052158281592,3.0,2850.0,90.0,1,0,0.0720701438854394,2850.0,0.15,4,1.0,1,100,10,0,1,0
,1154,1018,1022,Highway,1,0.4066725094527948,2.0,1900.0,90.0,1,0,0.2711150063018632,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1155,464,1003,Highway,1,0.1244588285337765,4.0,7200.0,100.0,1,0,0.0746752971202659,7200.0,0.15,4,1.0,1,100,10,0,1,0
,1156,992,987,Highway,1,0.3277615780595022,2.0,1300.0,50.0,1,0,0.3933138936714026,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1157,992,271,Highway,1,0.3487254167645487,2.0,1900.0,90.0,1,0,0.2324836111763658,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1158,992,1023,Highway,1,0.2245498246094326,2.0,1900.0,90.0,1,0,0.149699883072955,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1159,992,1024,Highway,1,0.3905406387243393,2.0,1300.0,50.0,1,0,0.4686487664692071,1300.0,0.15,4,1.0,1,100,10,0,1,0
,1160,279,278,Highway,1,0.2245498246094326,2.0,1700.0,90.0,1,0,0.149699883072955,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1161,279,296,Highway,1,0.2245498246094326,2.0,1500.0,90.0,1,0,0.149699883072955,1500.0,0.15,4,1.0,1,100,10,0,1,0
,1162,1023,992,Highway,1,0.2245498246094326,2.0,1900.0,90.0,1,0,0.149699883072955,1900.0,0.15,4,1.0,1,100,10,0,1,0
,1163,1023,1005,Highway,1,0.2245498246094326,2.0,1700.0,90.0,1,0,0.149699883072955,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1164,959,299,Highway,1,0.1379191983789465,1.0,900.0,60.0,1,0,0.1379191983789465,900.0,0.15,4,1.0,1,100,10,0,1,0
,1165,959,1025,Highway,1,0.1058022983292825,1.0,650.0,50.0,1,0,0.1269627579951391,650.0,0.15,4,1.0,1,100,10,0,1,0
,1166,1011,59,Highway,1,0.3802891589813931,2.0,1700.0,90.0,1,0,0.2535261059875954,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1167,1011,1026,Highway,1,0.2245498246094326,2.0,1700.0,90.0,1,0,0.149699883072955,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1168,287,286,Highway,1,0.1551654380644332,1.0,650.0,50.0,1,0,0.1861985256773198,650.0,0.15,4,1.0,1,100,10,0,1,0
,1169,287,291,Highway,1,0.083233602978116,1.0,900.0,60.0,1,0,0.083233602978116,900.0,0.15,4,1.0,1,100,10,0,1,0
,1170,1005,991,Highway,1,0.317288250419839,1.0,750.0,90.0,1,0,0.2115255002798926,750.0,0.15,4,1.0,1,100,10,0,1,0
,1171,1005,1023,Highway,1,0.2245498246094326,2.0,1700.0,90.0,1,0,0.149699883072955,1700.0,0.15,4,1.0,1,100,10,0,1,0
,1172,1005,1027,Highway,1,0.6781684278444884,1.0,700.0,50.0,1,0,0.813802113413386,700.0,0.15,4,1.0,1,100,10,0,1,0
,1173,1005,980,Highway,1,0.3971006620781249,2.0,1700.0,90.0,1,0,0.2647337747187499,1700.0,0.15,4,1.0,1,100,10,0,1,0
